Statistics
ARG_NUM_OF_READS,153499
ARG_READ_LENGTH_MEAN,3692.6155544987264
ARG_READ_LENGTH_MEDIAN,3672
ARG_READ_LENGTH_RANGE,"(203, 14969)"
ARG_READ_LENGTH_STD_DEV,1014.3012410345763
ARG_READ_LENGTH_VARIANCE,1028807.0075642815
ARG_READ_LENGTH_SKEW,0.3575386957234104
ARG_READ_LENGTH_KURTOSIS,4.659890053752597
ARG_NO_OUTLIERS_4_STDV_NUM_OF_READS,140992
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_MEAN,3725
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_MEDIAN,3686.0
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_RANGE,"(1849, 5495)"
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_STD_DEV,669.5341664172188
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_VARIANCE,448276
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_SKEW,0.13450974248855196
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_KURTOSIS,0.13410969630152048
Resistome
MEGARes Gene Header,Num Reads,Group,Num Reads,Mechanism,Num Reads,Class,Num Reads
MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,10549,MLS23S,54277,Macrolide-resistant 23S rRNA mutation,54277,MLS,74769
MEG_3990|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,9822,A16S,28537,Aminoglycoside-resistant 16S ribosomal subunit protein,46235,Aminoglycosides,60836
MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,9039,TETQ,12438,Tetracycline resistance ribosomal protection proteins,26418,Tetracyclines,36214
MEG_8680|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRS|RequiresSNPConfirmation,8901,O23S,10549,Aminoglycoside O-nucleotidyltransferases,12964,Oxazolidinone,10664
MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,7981,RRS,8901,Oxazolidinone-resistant 23S rRNA mutation,10664,Drug and biocide resistance,6166
MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,6731,ANT6,6014,23S rRNA methyltransferases,7066,betalactams,4765
MEG_3975|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,6322,RRSA,5170,MLS resistance MFS efflux pumps,7013,Multi-metal resistance,4331
MEG_9|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,6112,ERMF,5114,Tetracycline inactivation enzymes,4772,Phenicol,4318
MEG_8249|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,5603,MEFA,4948,MLS resistance ABC efflux pumps,3917,Rifampin,2502
MEG_3977|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,5199,TETX,4772,Phenicol resistance MFS efflux pumps,3292,Elfamycins,2460
MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,5170,TETM,4351,Tetracycline-resistant 16S ribosomal subunit protein,3211,Copper resistance,1637
MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,5144,ANT9,4078,Class A betalactamases,3018,Acid resistance,1293
MEG_3978|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,4385,FLOR,3286,Rifampin-resistant beta-subunit of RNA polymerase RpoB,2499,Cationic antimicrobial peptides,1162
MEG_1004|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,4068,TET16S,3211,EF-Tu inhibition,2460,Biocide and metal resistance,1108
MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,4053,ANT3-DPRIME,2867,Drug and biocide RND efflux pumps,2082,Multi-drug resistance,996
MEG_3994|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,3982,MSRD,2664,Multi-metal resistance protein,1659,Drug and biocide and metal resistance,989
MEG_7|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,3780,RRSH,2615,Aminoglycoside O-phosphotransferases,1587,Zinc resistance,880
MEG_1000|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,3362,RPOB,2483,Tetracycline resistance MFS efflux pumps,1475,Arsenic resistance,817
MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,2818,TUFAB,2460,Copper resistance protein,1412,Multi-biocide resistance,792
MEG_3980|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,2748,TET36,2345,Drug and biocide RND efflux regulator,1347,Fluoroquinolones,558
MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,2707,TETW,2231,Drug and biocide MFS efflux pumps,1258,Nucleosides,532
MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,2615,TETO,2212,Multi-metal RND efflux pumps,1169,Fosfomycin,493
MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,2611,TET44,1206,Macrolide phosphotransferases,1168,Peroxide resistance,473
MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,2345,CARB,1108,Chloramphenicol acetyltransferases,969,Nickel resistance,423
MEG_4|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,2300,MEFB,992,Class D betalactamases,966,Sulfonamides,408
MEG_2829|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,2253,OXA,966,Acid resistance protein,924,Trimethoprim,392
MEG_2833|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,1924,RRSC,956,Drug and biocide SMR efflux pumps,876,Glycopeptides,328
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1868,CATB,822,Biocide and metal resistance protein,798,Sodium resistance,303
MEG_8251|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,1823,TET40,785,Lincosamide nucleotidyltransferases,779,Acetate resistance,268
MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1672,CAP16S,776,Cationic peptide-resistant 16S ribosomal subunit protein,776,Lipopeptides,254
MEG_4074|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,1589,APH6,740,Arsenic resistance protein,762,Pleuromutilin,219
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1482,APH3-DPRIME,714,Multi-drug ABC efflux pumps,727,Aminocoumarins,160
MEG_998|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,1439,MEFC,676,Multi-metal ABC efflux pumps,689,Phenolic compound resistance,146
MEG_3824|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,1276,TET33,657,Drug and biocide and metal RND efflux pumps,646,Bacitracin,97
MEG_3982|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,1147,ERMX,645,Fluoroquinolone-resistant DNA topoisomerases,550,Chromium resistance,83
MEG_3985|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,1125,TCRB,607,Zinc resistance protein,549,Pactamycin,64
MEG_4073|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,1075,TETT,574,Macrolide esterases,543,Fusidic acid,32
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,1056,MPHG,553,Streptothricin acetyltransferase,532,Tellurium resistance,29
MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,992,SAT,532,Multi-metal resistance regulator,469,Mycobacterium tuberculosis-specific Drug,7
MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,975,MSRE,491,Fosfomycin target mutation,441,Metronidazole,3
MEG_6146|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSC|RequiresSNPConfirmation,956,LSA,491,Sulfonamide-resistant dihydropteroate synthases,408,Mercury resistance,3
MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,830,ERMA,467,Nickel ABC efflux pumps,405,Paraquat resistance,3
MEG_1490|Drugs|Cationic_antimicrobial_peptides|Cationic_peptide-resistant_16S_ribosomal_subunit_protein|CAP16S|RequiresSNPConfirmation,776,ERED,414,Dihydrofolate reductase,392,Iron resistance,3
MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,769,LSAE,414,Drug and biocide MFS efflux regulator,389,Biguanide resistance,3
MEG_3987|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,735,MPHE,413,Multi-biocide resistance regulator,387,Quaternary Ammonium Compounds (QACs) resistance,2
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,693,MDTF,358,Lipid A modification,385,Polyamine resistance,1
MEG_3828|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFC,676,CPXAR,315,Acid resistance regulator,369
MEG_7229|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,667,DFRA,309,Multi-metal RND efflux regulator,345
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,652,ERM,292,Zinc resistance regulator,331
MEG_7154|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,629,MODC,289,Biocide and metal ABC efflux pumps,310
MEG_997|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,625,ACRB,283,Sodium resistance protein,303
MEG_3|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,608,CUSA,278,Penicillin binding protein,291
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,607,ACRF,274,Acetate resistance protein,268
MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,567,LNUC,266,Peroxide resistance stress protein,265
MEG_6|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,557,EVGS,264,Tetracycline transcriptional repressor,259
MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,553,TETR,259,Drug and biocide and metal RND efflux regulator,254
MEG_4045|Drugs|MLS|Macrolide_phosphotransferases|MPHG,553,MSRG,258,Copper resistance regulator,225
MEG_6131|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,536,TET32,252,Pleuromutilin-resistant 23S rRNA mutation,219
MEG_6121|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,515,CUSB,248,peroxide resistance protein,208
MEG_8252|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,509,MDTE,244,Multi-biocide RND efflux pump,181
MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,509,LNUG,240,Class C betalactamases,177
MEG_941|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,507,GYRA,238,Colistin-resistant mutant,170
MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,504,CUSC,229,Mutant porin proteins,165
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,503,PARC,226,Aminocoumarin-resistant DNA topoisomerases,160
