Statistics
ARG_NUM_OF_READS,187602
ARG_READ_LENGTH_MEAN,3531.9511838892977
ARG_READ_LENGTH_MEDIAN,3521.0
ARG_READ_LENGTH_RANGE,"(176, 21341)"
ARG_READ_LENGTH_STD_DEV,981.5462828803486
ARG_READ_LENGTH_VARIANCE,963433.1054362294
ARG_READ_LENGTH_SKEW,0.24120777145290756
ARG_READ_LENGTH_KURTOSIS,3.995772091507712
ARG_NO_OUTLIERS_4_STDV_NUM_OF_READS,175241
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_MEAN,3562
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_MEDIAN,3533
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_RANGE,"(1578, 5464)"
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_STD_DEV,728.1311695017595
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_VARIANCE,530175
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_SKEW,0.02658668645789498
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_KURTOSIS,0.12258943279844514
Resistome
MEGARes Gene Header,Num Reads,Group,Num Reads,Mechanism,Num Reads,Class,Num Reads
MEG_8680|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRS|RequiresSNPConfirmation,20659,MLS23S,77917,Macrolide-resistant 23S rRNA mutation,77917,MLS,99405
MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,17671,A16S,38178,Aminoglycoside-resistant 16S ribosomal subunit protein,70852,Aminoglycosides,77570
MEG_3975|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,17008,RRS,20659,Tetracycline resistance ribosomal protection proteins,38262,Tetracyclines,45539
MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,13808,O23S,17671,Oxazolidinone-resistant 23S rRNA mutation,17747,Oxazolidinone,17747
MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,10055,TETM,12051,MLS resistance MFS efflux pumps,7865,Phenicol,3387
MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,9356,TETQ,11655,MLS resistance ABC efflux pumps,6282,Elfamycins,1830
MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,8521,TET36,7083,Aminoglycoside O-nucleotidyltransferases,6115,betalactams,1253
MEG_3990|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,7729,RRSA,6858,23S rRNA methyltransferases,5028,Cationic antimicrobial peptides,1106
MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,7083,MEFA,6397,Tetracycline-resistant 16S ribosomal subunit protein,2744,Drug and biocide resistance,971
MEG_9|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,6954,MSRD,4699,Chloramphenicol acetyltransferases,2116,Rifampin,963
MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,6858,RRSH,4277,Tetracycline resistance MFS efflux pumps,1989,Multi-drug resistance,955
MEG_7|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,6703,TETW,2792,Tetracycline inactivation enzymes,1890,Nucleosides,832
MEG_3977|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,6431,TETT,2776,EF-Tu inhibition,1830,Copper resistance,501
MEG_8249|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,6320,TET16S,2744,Phenicol resistance MFS efflux pumps,1176,Pleuromutilin,365
MEG_3978|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,5437,ANT6,2506,Lincosamide nucleotidyltransferases,1096,Trimethoprim,264
MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,4277,ERMF,2078,Cationic peptide-resistant 16S ribosomal subunit protein,1090,Pactamycin,211
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,4241,ANT3-DPRIME,1948,Macrolide phosphotransferases,1038,Multi-metal resistance,147
MEG_4074|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,3363,TETX,1890,Rifampin-resistant beta-subunit of RNA polymerase RpoB,962,Fusidic acid,112
MEG_3980|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,3279,TUFAB,1830,Class A betalactamases,944,Glycopeptides,92
MEG_3985|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,3223,CATB,1803,Streptothricin acetyltransferase,832,Mercury resistance,84
MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,3218,ANT9,1625,Multi-drug ABC efflux pumps,803,Sulfonamides,83
MEG_4|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,3160,FLOR,1176,Drug and biocide SMR efflux pumps,692,Acid resistance,63
MEG_3994|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,2896,ERMA,1175,Tetracycline transcriptional repressor,643,Fluoroquinolones,58
MEG_3824|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,2792,TETO,1144,Aminoglycoside O-phosphotransferases,498,Lipopeptides,48
MEG_3982|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,1894,MEFB,1094,Copper resistance protein,493,Zinc resistance,40
MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,1878,CAP16S,1090,Pleuromutilin-resistant 23S rRNA mutation,365,Arsenic resistance,39
MEG_1617|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,1733,LSA,970,Dihydrofolate reductase,264,Multi-biocide resistance,36
MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,1633,RPOB,925,Class D betalactamases,213,Biocide and metal resistance,35
MEG_1004|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,1608,RRSC,868,Pactamycin-resistant 16S ribosomal subunit protein,211,Peroxide resistance,29
MEG_7203|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETT,1471,SAT,832,Macrolide esterases,177,Fosfomycin,28
MEG_1000|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,1469,LSAE,781,MDR 23S rRNA mutation,143,Drug and biocide and metal resistance,18
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,1446,ERM,679,Drug and biocide RND efflux pumps,127,Aminocoumarins,17
MEG_4073|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,1336,MPHN,677,Fusidic acid-resistant mutation,112,Nickel resistance,14
MEG_7229|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,1317,TETR,643,Aminoglycoside N-acetyltransferases,105,Sodium resistance,11
MEG_7202|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETT,1305,TETL,554,Phenicol-resistant 23S rRNA mutation,95,Phenolic compound resistance,10
MEG_3|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,1277,TET44,506,Sulfonamide-resistant dihydropteroate synthases,83,Mycobacterium tuberculosis-specific Drug,8
MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,1149,TETH,464,Drug and biocide MFS efflux pumps,72,Acetate resistance,6
MEG_3987|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,1119,LNUC,451,Mercury resistance protein,70,Bacitracin,5
MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,1094,CARB,415,Multi-metal resistance protein,65,Chromium resistance,2
MEG_1490|Drugs|Cationic_antimicrobial_peptides|Cationic_peptide-resistant_16S_ribosomal_subunit_protein|CAP16S|RequiresSNPConfirmation,1090,ERMG,379,Drug and biocide RND efflux regulator,53,Tellurium resistance,2
MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,1068,P23S,365,Class C betalactamases,51
MEG_2833|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,1058,MSRE,329,Fluoroquinolone-resistant DNA topoisomerases,50
MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,1001,LNUF,317,Vancomycin-resistant mutation,49
MEG_8251|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,979,CAT,309,Multi-metal RND efflux pumps,48
MEG_3641|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,970,MSRG,284,Acid resistance protein,44
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,950,ERMC,275,Daptomycin-resistant beta-subunit of RNA polymerase RpoC,42
MEG_3991|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,893,MPHE,274,Arsenic resistance protein,39
MEG_2785|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,885,TCRB,256,Bleomycin resistance protein,29
MEG_6146|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSC|RequiresSNPConfirmation,868,MEFF,246,Zinc resistance protein,26
MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,866,TETBP,221,Biocide and metal resistance protein,25
MEG_3993|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,842,OXA,213,Fosfomycin target mutation,21
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,781,P16S,211,Peroxide resistance stress protein,19
MEG_3984|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,764,DHFR,199,Acid resistance regulator,19
MEG_2829|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,762,APH3-DPRIME,196,Aminocoumarin-resistant DNA topoisomerases,17
MEG_4051|Drugs|MLS|Macrolide_phosphotransferases|MPHN,677,TETA,192,Multi-metal resistance regulator,16
MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,665,TET39,183,Lipid A modification,16
MEG_6159|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,663,APH6,170,Multi-biocide resistance regulator,16
MEG_3976|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,658,LNUA,146,Drug and biocide MFS efflux regulator,16
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,647,MDR23S,143,Mutant porin proteins,15
MEG_6|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,601,LNUG,139,Penicillin binding protein,14
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,572,TET33,137,Mercury resistance regulator,14
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,519,ERMX,136,Zinc resistance regulator,14
MEG_7128|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,507,APH2-DPRIME,132,Class B betalactamases,13
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,502,EREA,126,Drug and biocide and metal RND efflux pumps,13
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,480,ERMB,123,Nickel ABC efflux pumps,13
MEG_7137|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,449,FUSA,112,Multi-metal ABC efflux pumps,12
MEG_2768|Drugs|MLS|23S_rRNA_methyltransferases|ERM,444,TET32,106,Tetracycline resistance MFS efflux regulator,11
MEG_7312|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,439,TCRA,106,Sodium resistance protein,11
MEG_7194|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,407,AAC6-PRIME,103,peroxide resistance protein,10
MEG_7109|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,378,CFR,102,Biocide and metal ABC efflux pumps,10
MEG_7139|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,352,PH23S,95,Triclosan-resistant mutation,9
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,349,TET40,82,Quinolone resistance protein Qnr,8
MEG_8443|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,348,TETB,79,Pyrazinamide-resistant mutant,8
MEG_998|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,346,RRL,76,Copper resistance regulator,8
MEG_7094|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,341,MEFE,74,Fosfomycin thiol transferases,7
MEG_3611|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,339,TETS,67,Multi-biocide RND efflux pump,7
MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,338,DFRA,63,Drug and biocide ABC efflux pumps,7
MEG_7082|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,337,QACEDELTA1,59,Multi-biocide resistance protein,7
MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,334,TETG,58,Multi-metal RND efflux regulator,6
MEG_4075|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRE,329,TCRY,58,Acetate resistance protein,6
MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,325,CTX,57,Undecaprenyl pyrophosphate phosphatase,5
MEG_8|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,314,TCRZ,56,VanA-type resistance protein,5
MEG_8252|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,310,MEFC,54,Colistin-resistant mutant,5
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,309,MPHG,52,Drug and biocide and metal RND efflux regulator,4
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,298,RPOC,49,VanC-type regulator,4
MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,297,SULI,47,Drug and biocide MATE efflux pumps,4
MEG_6997|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,290,ERED,42,Multi-drug RND efflux pumps,4
MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,288,RPOCL,42,VanD-type resistance protein,3
MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,287,TETY,40,Multi-biocide SMR efflux pump,3
MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,287,ANT4-PRIME,36,Class C betalactamase regulator,3
MEG_1|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,284,LNUB,36,Streptogramin A O-acetyltransferase,2
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,273,TET31,34,Multi-drug MFS efflux pumps,2
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,272,SULII,32,Chromium resistance protein,2
MEG_8260|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,260,CMY,30,Tellurium resistance protein,2
MEG_4044|Drugs|MLS|Macrolide_phosphotransferases|MPHE,260,MPHB,26,Multi-biocide ABC efflux pump,2
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,256,BLE,25,MDR mutant porin proteins,1
MEG_3807|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,254,MERB,24,Multi-biocide MATE efflux pump,1
MEG_3619|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,241,SDEY,24,Drug and biocide and metal resistance regulator,1
MEG_2756|Drugs|MLS|23S_rRNA_methyltransferases|ERM,233,ERMQ,23,Phenolic resistance protein,1
MEG_1554|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,230,FEXA,23,Daptomycin-resistant mutant,1
MEG_7314|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,228,MERA,23,Rifampin phosphotransferase,1
