Statistics
ARG_NUM_OF_READS,97358
ARG_READ_LENGTH_MEAN,3745.8690194950595
ARG_READ_LENGTH_MEDIAN,3828.0
ARG_READ_LENGTH_RANGE,"(118, 59370)"
ARG_READ_LENGTH_STD_DEV,1270.729450980761
ARG_READ_LENGTH_VARIANCE,1614753.3375898662
ARG_READ_LENGTH_SKEW,2.021674987233601
ARG_READ_LENGTH_KURTOSIS,65.29572145383193
ARG_NO_OUTLIERS_4_STDV_NUM_OF_READS,89893
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_MEAN,3826
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_MEDIAN,3867
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_RANGE,"(1437, 6218)"
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_STD_DEV,865.8423644059004
ARG_NO_OUTLIERS_4_STDV_READ_LENGTH_VARIANCE,749683
MEG_2452|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSR,57,BAER,31
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,57,NIKA,31
MEG_8679|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|RRL|RequiresSNPConfirmation,57,SULII,30
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,56,AMPH,30
MEG_3641|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,55,HDEA,30
MEG_5787|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PITA,55,PAREF,30
MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,55,FABG,30
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,53,HDEB,30
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,53,RCNB,29
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,53,PARE,29
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,53,BCR,29
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,52,ARSBM,28
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,51,HNS,28
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,51,CRP,28
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,51,ZNTR,28
MEG_2753|Drugs|MLS|Macrolide_esterases|EREB,50,YOGI,27
MEG_3081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,50,YJCG,27
MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,49,ZUR,27
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,48,ERMG,26
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,48,CORA,26
MEG_7222|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,48,RPOS,25
MEG_8427|Drugs|betalactams|Class_D_betalactamases|OXA,48,ROBA,25
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,48,CUTF,25
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,48,MDTJ,24
MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,47,NIKB,24
MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,47,YGIW,24
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,47,ASR,24
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,47,ZITB,24
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,47,ZNTA,23
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,47,VATA,23
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,46,YHCN,23
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,46,BACA,23
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,45,LNUP,23
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,45,GYRBA,23
MEG_3807|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,45,DSBC,23
MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,44,VGAD,23
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,44,SOXRB,22
MEG_7095|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,42,CUTC,22
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,42,MDTI,21
MEG_7233|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,42,NFSA,21
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,42,YDEI,21
MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,42,COMR,21
MEG_2768|Drugs|MLS|23S_rRNA_methyltransferases|ERM,42,MPHB,20
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,42,ARSR,20
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,41,SOXS,20
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,40,FOSE,20
MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,39,ZINT,20
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,39,P16S,20
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,39,TETS,19
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,39,DHFR,19
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,39,ANT4-PRIME,19
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,39,MDTM,19
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,38,ARIR,19
MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,38,SODB,19
MEG_4002|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODA,38,BHSA,19
MEG_3827|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFB,38,CUER,18
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,37,UGD,18
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,37,IMP,18
MEG_1628|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,37,UHPT,18
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,37,NIKC,17
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,37,MEFE,17
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,36,YGJH,17
MEG_7098|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,36,OMPK36,17
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,36,PBP4B,17
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,36,ERMQ,16
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,36,BLAI,16
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,36,FOSK,15
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,36,OMPA,15
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,36,RPSL,15
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,36,CUTA,15
MEG_7166|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,36,ICLR,15
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,36,VANHA,14
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,36,ARSCM,14
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,36,YCHH,14
MEG_7142|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,35,CAT,14
MEG_3983|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,35,CHAA,14
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,35,TETG,14
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,35,SILA,14
MEG_3187|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,34,TETD,14
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,34,VANC,12
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,34,YODB,12
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,34,BLE,12
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,34,CFX,11
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,33,COPA,11
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,33,NIKD,11
MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,32,SITABCD,11
MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,32,SILB,11
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,32,TET33,11
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,32,VANTC,11
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,32,SILP,10
MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,32,VANSC,10
MEG_2821|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,32,LNUF,10
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,32,VANRC,10
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,31,ARSA,9
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,31,ADEJ,9
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,31,ERMX,9
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,31,AMPC,9
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,31,GLPT,9
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,31,ERED,9
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,30,ASMA,9
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,30,CORB,9
MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,30,SILF,8
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,30,TETY,7
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,30,DSBA,7
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,30,ERMT,7
MEG_7221|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,30,VANYA,7
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,30,MPH,7
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,29,FECE,7
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,29,PH23S,7
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,29,YJAA,6
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,29,ROB,6
MEG_7214|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,29,MVRC,6
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,28,DFRG,6
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,28,KPNO,5
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,28,QNRD,5
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,28,ARSRM,5
MEG_6115|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,28,NIKE,5
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,27,QACEDELTA1,5
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,27,KPN,5
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,27,SILC,5
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,27,RUVB,4
MEG_12|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,27,CATA,4
MEG_7317|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,26,OXYRKP,4
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,26,BLAP,4
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,26,PCOS,4
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,26,SILS,4
MEG_7231|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,26,ARSC,4
MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,25,KDPE,4
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,25,PCOR,3
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,25,ACT,3
MEG_8431|Drugs|betalactams|Class_D_betalactamases|OXA,25,FECD,3
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,25,PCOC,3
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,25,VANE,3
MEG_7225|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,25,VANHD,3
MEG_8100|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,25,TERZ,3
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,25,LNUB,3
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,24,PCOA,3
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,24,PCOD,3
MEG_6107|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,24,TETH,3
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,24,OCH,3
MEG_7139|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,24,MRPOB,3
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,24,GYRB,3
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,24,ARSDM,3
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,23,VANRA,2
MEG_7620|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATA,23,BC,2
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,23,VANSA,2
MEG_4997|Drugs|betalactams|Class_D_betalactamases|OXA,23,BMR,2
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,23,PCOB,2
MEG_3621|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUP,23,AAC3,2
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,23,AAC6-PRIME,2
MEG_7689|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGAD,23,ADEI,2
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,22,RUVBM,2
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,22,TEM,2
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,22,PCOE,2
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,22,SALA,2
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,22,CEPAB,2
MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,22,VGA,2
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,22,CATP,1
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,21,SILE,1
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,21,DPR,1
MEG_5255|Drugs|betalactams|Class_D_betalactamases|OXA,21,EPTB,1
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,21,TET45,1
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,21,OMPF,1
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,21,QACE,1
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,21,DFRK,1
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,21,COPS,1
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,20,NIKR,1
MEG_6122|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,20,TERW,1
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,20,MERR1,1
MEG_3019|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSE,20,LSAB,1
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,20,TETK,1
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,20,BEPE,1
MEG_5322|Drugs|Pactamycin|Pactamycin-resistant_16S_ribosomal_subunit_protein|P16S|RequiresSNPConfirmation,20,COPD,1
MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,20,COPR,1
MEG_2793|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,19,ARR,1
MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,19,RPSA,1
MEG_4042|Drugs|MLS|Macrolide_phosphotransferases|MPHE,19,CLBB,1
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,19,VANXYE,1
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,19
MEG_3608|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,19
MEG_3825|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,19
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,18
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,18
MEG_7114|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,18
MEG_7137|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,18
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,18
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,18
MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,18
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,18
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,18
MEG_3809|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,18
MEG_7242|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,18
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,18
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,17
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,17
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,17
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,17
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,17
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,17
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,17
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,17
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,16
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,16
MEG_941|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,16
MEG_4424|Drugs|betalactams|Class_D_betalactamases|OXA,16
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,16
MEG_995|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,16
MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,16
MEG_3023|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSK,15
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,15
MEG_8288|Drugs|betalactams|Mutant_porin_proteins|OMPA,15
MEG_8678|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,15
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,15
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,15
MEG_978|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME,15
MEG_2903|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,15
MEG_4830|Drugs|betalactams|Class_D_betalactamases|OXA,14
MEG_7103|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,14
MEG_6118|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,14
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,14
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,14
MEG_7186|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,14
MEG_2842|Drugs|MLS|23S_rRNA_methyltransferases|ERMQ,14
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,14
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,14
MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,14
MEG_7321|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,14
MEG_7408|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,13
MEG_3805|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,13
MEG_2808|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,13
MEG_7113|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,13
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,13
MEG_7121|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,13
MEG_6992|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,13
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,13
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,12
MEG_7267|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,12
MEG_7127|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,12
MEG_7168|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,12
MEG_4998|Drugs|betalactams|Class_D_betalactamases|OXA,12
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,12
MEG_1053|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,12
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,12
MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,12
MEG_4317|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,12
MEG_1460|Drugs|Glycopeptides|Bleomycin_resistance_protein|BLE,12
MEG_6993|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,12
MEG_6132|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,11
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,11
MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,11
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,11
MEG_1084|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,11
